4383022342,40.7566441,-74.173493,minewman,2845963,1,41902692,2016-09-04T08:42:06Z
4383595265,40.7565665,-74.1742214,minewman,2845963,1,41906147,2016-09-04T12:02:47Z
4383632239,40.7568297,-74.1746751,minewman,2845963,1,41906856,2016-09-04T12:42:18Z
4384638435,40.7565936,-74.1750902,minewman,2845963,1,41918950,2016-09-05T00:04:43Z
4384745128,40.6268851,-74.3052605,wambag,326503,1,41919796,2016-09-05T03:24:45Z
4384791680,40.6045924,-74.3152005,wambag,326503,1,41920265,2016-09-05T04:50:08Z
4384842184,40.7561687,-74.1765339,minewman,2845963,1,41921945,2016-09-05T06:29:39Z
4384886100,40.756609,-74.1762761,minewman,2845963,1,41923288,2016-09-05T07:28:06Z
4386311847,40.607352,-73.7416465,infinitesunrise,4434293,1,41942029,2016-09-05T21:38:18Z
4386407738,40.8762974,-73.5806456,miluethi,19488,1,41943293,2016-09-05T23:16:57Z
4386408052,40.8778821,-73.5753054,miluethi,19488,1,41943293,2016-09-05T23:17:07Z
4386408353,40.8775398,-73.5732378,miluethi,19488,1,41943293,2016-09-05T23:17:05Z
4386408726,40.8787187,-73.5733127,miluethi,19488,1,41943293,2016-09-05T23:17:11Z
4386495213,40.8753795,-73.5737465,miluethi,19488,1,41944525,2016-09-06T02:02:16Z
4386495513,40.8795879,-73.5713327,miluethi,19488,1,41944525,2016-09-06T02:02:24Z
4386534029,40.4815655,-74.4323607,Memoire,2176227,1,41945104,2016-09-06T03:27:34Z
4386645804,40.5809707,-74.1695854,infinitesunrise,4434293,1,41946038,2016-09-06T05:19:30Z
4386707146,40.566985,-74.2967179,wambag,326503,1,41947010,2016-09-06T06:46:40Z
4387361697,40.7567179,-74.1765954,minewman,2845963,1,41958747,2016-09-06T15:54:50Z
4387463178,40.7581804,-74.1763276,minewman,2845963,1,41961105,2016-09-06T17:35:26Z
4387501525,40.7577169,-74.1770762,minewman,2845963,1,41962203,2016-09-06T18:11:32Z
4388530001,40.7605433,-74.1767237,minewman,2845963,1,41969540,2016-09-07T02:34:19Z
4388616603,40.9122393,-73.8801807,ke9tv,591186,1,41970466,2016-09-07T04:42:40Z
4388616903,40.9990214,-73.8792457,ke9tv,591186,1,41970466,2016-09-07T04:42:43Z
4388617305,41.0901601,-73.8573715,ke9tv,591186,1,41970466,2016-09-07T04:42:47Z
4390074622,40.5736989,-74.2940597,wambag,326503,1,41983735,2016-09-07T17:08:53Z
4390262298,40.5856163,-74.2790699,wambag,326503,1,41984902,2016-09-07T19:14:27Z
4391193206,40.6247039,-74.2456755,wambag,326503,1,41992221,2016-09-08T01:15:01Z
4391202083,40.8800258,-73.5950737,miluethi,19488,1,41992331,2016-09-08T01:36:13Z
4391205640,40.8778427,-73.5942878,miluethi,19488,1,41992380,2016-09-08T01:45:29Z
4391522491,40.7583243,-74.1773188,minewman,2845963,1,41998949,2016-09-08T09:20:10Z
4391881629,40.7574258,-74.1781693,minewman,2845963,1,42005264,2016-09-08T14:22:58Z
4392760515,40.6019106,-74.2682917,wambag,326503,1,42012133,2016-09-08T21:13:57Z
4393185417,40.7585284,-74.1778781,minewman,2845963,1,42020267,2016-09-09T08:57:36Z
4393254030,40.7603643,-74.1771946,minewman,2845963,1,42021496,2016-09-09T10:09:25Z
4393611096,40.7591802,-74.1778193,minewman,2845963,1,42028618,2016-09-09T15:11:20Z
4393994108,40.4838937,-74.4382947,Memoire,2176227,1,42046071,2016-09-09T20:09:04Z
4394189524,40.5020405,-74.4511104,Memoire,2176227,1,42049376,2016-09-09T22:21:38Z
4394288880,41.0412823,-73.5438388,J_Hutch,629567,1,42051601,2016-09-10T01:58:50Z
4394361553,40.7571115,-74.1788706,minewman,2845963,1,42052610,2016-09-10T04:57:28Z
4394444250,40.7595273,-74.1783449,minewman,2845963,1,42053969,2016-09-10T07:37:32Z
4394464537,40.7597151,-74.1785401,minewman,2845963,1,42054603,2016-09-10T08:21:05Z
4394483428,40.7578657,-74.1798866,minewman,2845963,1,42054923,2016-09-10T08:43:48Z
4394518420,40.7605621,-74.178866,minewman,2845963,1,42055537,2016-09-10T09:23:58Z
4394831964,40.8374109,-73.7218727,Helmchen42,1817244,1,42060849,2016-09-10T15:02:03Z
4395042584,40.854909,-73.9676026,dpawlyk,1719931,1,42063718,2016-09-10T17:54:42Z
4395299665,40.7624391,-74.1768711,minewman,2845963,1,42066367,2016-09-10T20:14:46Z
4395562031,41.0443519,-73.5319954,J_Hutch,629567,1,42069789,2016-09-11T02:19:57Z
4395572897,40.4894858,-74.4397282,Memoire,2176227,1,42069909,2016-09-11T02:35:13Z
4395587088,40.4978192,-74.4455761,Memoire,2176227,2,42556216,2016-10-01T04:13:40Z
4395631976,40.7615411,-74.1766905,minewman,2845963,1,42070814,2016-09-11T04:50:00Z
4395794627,40.7626109,-74.1752921,minewman,2845963,1,42073143,2016-09-11T08:17:55Z
4396121564,40.7615797,-74.1750555,minewman,2845963,1,42077914,2016-09-11T12:39:08Z
4396198037,40.7624079,-74.1742862,minewman,2845963,1,42079725,2016-09-11T14:01:40Z
4396236411,40.760788,-74.1749695,minewman,2845963,1,42080440,2016-09-11T14:38:19Z
4396333720,40.7588823,-74.175079,minewman,2845963,1,42082142,2016-09-11T16:13:09Z
4396335800,40.8769014,-73.5964565,miluethi,19488,1,42082174,2016-09-11T16:14:46Z
4396393327,40.8911936,-73.8925513,peace2,119748,1,42082857,2016-09-11T17:06:28Z
4396509750,40.8783297,-73.5987649,miluethi,19488,1,42084974,2016-09-11T18:52:04Z
4396912557,40.8762456,-73.5998587,miluethi,19488,1,42090051,2016-09-12T01:15:24Z
4396915340,40.8792311,-73.5975828,miluethi,19488,1,42090142,2016-09-12T01:29:21Z
4396926102,40.4866108,-74.4409087,Memoire,2176227,1,42090319,2016-09-12T01:56:33Z
4396936199,40.4848456,-74.4403694,Memoire,2176227,1,42090481,2016-09-12T02:22:40Z
4396968938,40.5247495,-74.4368446,Memoire,2176227,1,42091025,2016-09-12T03:49:25Z
4397002152,40.760284,-74.1745911,minewman,2845963,1,42091676,2016-09-12T05:11:46Z
4397039372,40.7616107,-74.1741831,minewman,2845963,1,42092438,2016-09-12T06:34:55Z
4397288064,40.7603507,-74.1730171,minewman,2845963,1,42097304,2016-09-12T10:48:48Z
4397520469,40.7605062,-74.1726897,minewman,2845963,1,42100911,2016-09-12T13:19:02Z
4397720491,40.8789922,-73.5857058,miluethi,19488,1,42104430,2016-09-12T16:04:31Z
4397720795,40.8798607,-73.5863598,miluethi,19488,1,42104430,2016-09-12T16:04:35Z
4397721166,40.8883297,-73.5971035,miluethi,19488,1,42104430,2016-09-12T16:04:41Z
4397904835,40.9218682,-74.0881808,dpawlyk,1719931,1,42106913,2016-09-12T18:18:51Z
4398363889,40.9528114,-74.0944442,dpawlyk,1719931,1,42114716,2016-09-13T03:06:31Z
4398419094,41.0650584,-73.5015238,maxerickson,360392,1,42116033,2016-09-13T05:30:31Z
4398876861,40.7597135,-74.1726084,minewman,2845963,1,42125298,2016-09-13T13:08:27Z
4398970255,41.0422017,-73.5346263,J_Hutch,629567,1,42127213,2016-09-13T14:35:38Z
4399001287,41.0442545,-73.5356511,J_Hutch,629567,1,42128035,2016-09-13T15:03:45Z
4399045337,40.9012487,-73.8731783,peace2,119748,1,42129032,2016-09-13T15:44:38Z
4399184578,40.7592494,-74.1719558,minewman,2845963,1,42130699,2016-09-13T16:52:55Z
4399517618,40.5213777,-74.4360979,Memoire,2176227,1,42132743,2016-09-13T18:27:21Z
4399546728,40.7585678,-74.1722938,minewman,2845963,1,42133229,2016-09-13T18:50:09Z
4399681462,40.9333637,-74.0788999,dpawlyk,1719931,1,42134063,2016-09-13T19:41:54Z
4399989429,40.9642582,-74.1127281,dpawlyk,1719931,1,42135182,2016-09-13T20:57:50Z
4400523255,40.5539186,-74.2918797,wambag,326503,1,42138646,2016-09-14T01:00:26Z
4401145435,40.7578924,-74.1724791,minewman,2845963,1,42149214,2016-09-14T13:09:08Z
4401212703,40.5223198,-74.4241592,Memoire,2176227,1,42150395,2016-09-14T14:00:46Z
4401496133,40.7571828,-74.170699,minewman,2845963,1,42155525,2016-09-14T18:01:06Z
4401721725,40.548577,-74.2917162,wambag,326503,1,42158519,2016-09-14T20:50:34Z
4402058286,40.7584402,-74.1706992,minewman,2845963,1,42164057,2016-09-15T05:01:56Z
4402691233,40.7584336,-74.1696913,minewman,2845963,1,42174017,2016-09-15T14:09:02Z
4402727888,40.76014,-74.1723304,minewman,2845963,1,42174963,2016-09-15T14:38:51Z
4402790530,40.8959662,-73.8926495,peace2,119748,1,42176644,2016-09-15T15:38:01Z
4402847815,40.7602613,-74.1706692,minewman,2845963,1,42177904,2016-09-15T16:23:13Z
4402943831,40.7597446,-74.1696484,minewman,2845963,1,42179880,2016-09-15T17:19:22Z
4403025866,40.7611196,-74.1696807,minewman,2845963,1,42181141,2016-09-15T17:49:24Z
4403152153,40.759007,-74.1676514,minewman,2845963,1,42182487,2016-09-15T18:24:14Z
4403558202,40.5339748,-74.2999287,wambag,326503,1,42191843,2016-09-16T00:23:49Z
4403661645,40.4889053,-74.4409183,Memoire,2176227,1,42193540,2016-09-16T03:43:54Z
4403678782,40.4984262,-74.4423462,Memoire,2176227,1,42193897,2016-09-16T04:16:33Z
4403850019,40.7605235,-74.1655147,minewman,2845963,1,42196233,2016-09-16T07:34:05Z
4404184254,40.7618516,-74.1689042,minewman,2845963,1,42202313,2016-09-16T12:53:53Z
4404348045,40.7638294,-74.1678954,minewman,2845963,1,42205267,2016-09-16T15:03:02Z
4404640072,40.7429679,-73.9200863,MCM7,2421207,1,42210184,2016-09-16T18:34:52Z
4404660296,40.8385112,-74.180524,AlexTheTux,367643,1,42210536,2016-09-16T18:47:21Z
4404696938,40.7656133,-74.1680049,minewman,2845963,1,42211095,2016-09-16T19:05:33Z
4404736424,40.7640368,-74.1680955,minewman,2845963,1,42211644,2016-09-16T19:27:24Z
4405010107,40.5337344,-74.2966885,wambag,326503,1,42214843,2016-09-16T21:46:00Z
4405110568,40.7622,-74.169428,minewman,2845963,1,42217293,2016-09-16T23:25:12Z
4405147879,40.7623857,-74.1695987,minewman,2845963,1,42218194,2016-09-17T01:03:21Z
4405154105,41.0395602,-73.5245035,J_Hutch,629567,1,42218308,2016-09-17T01:19:10Z
4405201665,40.8836722,-73.5709063,miluethi,19488,1,42218786,2016-09-17T02:27:22Z
4405202065,40.8881871,-73.5543879,miluethi,19488,1,42218786,2016-09-17T02:27:26Z
4405213796,40.7659817,-74.168963,minewman,2845963,1,42218992,2016-09-17T02:54:52Z
4405562000,40.8758965,-73.7937031,peace2,119748,1,42225086,2016-09-17T11:35:52Z
4405592326,40.872499,-73.871314,peace2,119748,1,42225656,2016-09-17T12:10:33Z
4405631015,40.8660459,-73.8040866,peace2,119748,1,42226163,2016-09-17T13:03:39Z
4405767753,40.7624363,-74.1702557,minewman,2845963,1,42229261,2016-09-17T15:33:14Z
4405833876,40.7634274,-74.1731041,minewman,2845963,1,42230398,2016-09-17T16:31:53Z
4405871562,40.76373,-74.1708011,minewman,2845963,1,42230911,2016-09-17T17:02:29Z
4405965174,40.7656234,-74.1706525,minewman,2845963,1,42232329,2016-09-17T18:18:06Z
4406170882,40.7663344,-74.1715864,minewman,2845963,1,42235712,2016-09-17T21:15:20Z
4406209018,40.8883095,-73.5923333,miluethi,19488,1,42236599,2016-09-17T22:11:53Z
4406428170,40.7666788,-74.1724054,minewman,2845963,1,42240019,2016-09-18T06:10:55Z
4406728631,41.0687856,-73.9373103,creed1965,1996268,1,42245651,2016-09-18T11:54:35Z
4406742547,41.0777113,-73.9382641,creed1965,1996268,1,42245860,2016-09-18T12:07:01Z
4406787558,41.0744547,-73.9406715,creed1965,1996268,1,42246761,2016-09-18T12:57:03Z
4407167511,40.8892307,-73.564971,miluethi,19488,1,42253745,2016-09-18T18:41:16Z
4407167811,40.9013724,-73.5757186,miluethi,19488,1,42253745,2016-09-18T18:41:19Z
4407168111,40.9034138,-73.5765889,miluethi,19488,1,42253745,2016-09-18T18:41:22Z
4407168411,40.9061437,-73.5558695,miluethi,19488,1,42253745,2016-09-18T18:41:26Z
4407519829,40.7657124,-74.1728489,minewman,2845963,1,42259007,2016-09-19T00:32:15Z
4407541875,40.8881698,-73.567143,miluethi,19488,2,43517729,2016-11-09T18:32:50Z
4407542275,40.8960169,-73.574359,miluethi,19488,1,42259537,2016-09-19T01:15:26Z
4407542675,40.9009326,-73.6053034,miluethi,19488,1,42259537,2016-09-19T01:15:30Z
4407542975,40.9024386,-73.5601071,miluethi,19488,1,42259537,2016-09-19T01:15:34Z
4407543475,40.903824,-73.5911788,miluethi,19488,1,42259537,2016-09-19T01:15:37Z
4407543775,40.9052899,-73.5516287,miluethi,19488,1,42259537,2016-09-19T01:15:41Z
4407544075,40.9064059,-73.5545737,miluethi,19488,1,42259537,2016-09-19T01:15:45Z
4407544375,40.9085536,-73.5854101,miluethi,19488,1,42259537,2016-09-19T01:15:49Z
4407603226,40.7637078,-74.1750206,minewman,2845963,1,42260284,2016-09-19T02:46:11Z
4407702180,40.766603,-74.1741221,minewman,2845963,1,42261827,2016-09-19T06:03:44Z
4407705467,40.580073,-74.1682379,thetornado76,1624486,1,42261896,2016-09-19T06:10:29Z
4407715145,40.7644013,-74.1751481,minewman,2845963,1,42262107,2016-09-19T06:28:00Z
4408552807,40.7641248,-74.1759246,minewman,2845963,1,42278383,2016-09-19T19:08:36Z
4408711731,40.7674524,-74.1747272,minewman,2845963,1,42283804,2016-09-19T21:06:27Z
4408924692,40.764091,-74.1764893,minewman,2845963,1,42287173,2016-09-20T00:34:16Z
4409006651,40.7672169,-74.1753327,minewman,2845963,1,42288044,2016-09-20T02:45:19Z
4409292428,40.7683602,-74.1742094,minewman,2845963,1,42292256,2016-09-20T08:23:27Z
4409600313,40.7828758,-74.320385,Christina Cuppari,4606014,1,42297771,2016-09-20T12:36:34Z
4410488068,40.9096419,-74.3985037,dpawlyk,1719931,1,42308154,2016-09-20T20:27:48Z
4410700786,40.7722612,-74.1725509,minewman,2845963,1,42311419,2016-09-21T00:03:19Z
4410748885,40.7742751,-74.1711353,minewman,2845963,1,42311869,2016-09-21T01:05:24Z
4410763437,40.7731307,-74.1707424,minewman,2845963,1,42312092,2016-09-21T01:36:08Z
4410923907,40.7704322,-74.1721686,minewman,2845963,1,42313454,2016-09-21T04:01:11Z
4410972989,40.7676623,-74.1729099,minewman,2845963,1,42314109,2016-09-21T05:06:12Z
4410998611,40.7691015,-74.1716952,minewman,2845963,1,42314300,2016-09-21T05:28:01Z
4411065138,40.7709927,-74.1708202,minewman,2845963,1,42315524,2016-09-21T06:50:41Z
4411427135,40.7736502,-74.1693143,minewman,2845963,1,42321539,2016-09-21T11:35:29Z
4411703004,40.7732951,-74.1690204,minewman,2845963,1,42326446,2016-09-21T15:16:25Z
4411803995,40.7708309,-74.1697684,minewman,2845963,1,42327962,2016-09-21T16:16:16Z
4411951988,40.9249489,-74.3961678,dpawlyk,1719931,1,42330153,2016-09-21T17:51:24Z
4412020218,41.0171373,-73.5620664,miluethi,19488,1,42330955,2016-09-21T18:30:33Z
4412254720,40.9105574,-74.498454,dpawlyk,1719931,1,42333422,2016-09-21T20:48:27Z
4412255143,40.919579,-74.4919066,dpawlyk,1719931,1,42333422,2016-09-21T20:48:33Z
4412255443,40.9239245,-74.4844892,dpawlyk,1719931,1,42333422,2016-09-21T20:48:36Z
4412255743,40.9307685,-74.4800025,dpawlyk,1719931,1,42333422,2016-09-21T20:48:40Z
4412292014,40.7680304,-74.1717328,minewman,2845963,1,42334052,2016-09-21T21:32:15Z
4412320892,40.9143361,-73.5709477,miluethi,19488,1,42334485,2016-09-21T22:01:33Z
4412612064,40.5183217,-74.2929466,wambag,326503,1,42337433,2016-09-22T03:53:16Z
4412727847,40.8777394,-73.5935128,miluethi,19488,1,42339403,2016-09-22T06:36:41Z
4412728449,40.8797178,-73.5843455,miluethi,19488,1,42339403,2016-09-22T06:36:44Z
4412728749,40.8804737,-73.5817337,miluethi,19488,1,42339403,2016-09-22T06:36:48Z
4412729049,40.8812269,-73.5820555,miluethi,19488,1,42339403,2016-09-22T06:36:52Z
4412729349,40.8837863,-73.5762012,miluethi,19488,1,42339403,2016-09-22T06:36:56Z
4412729950,40.8855767,-73.5692485,miluethi,19488,2,42350507,2016-09-22T15:08:40Z
4412766569,40.7696221,-74.1699405,minewman,2845963,1,42340007,2016-09-22T07:14:20Z
4413069475,40.7705952,-74.1694483,minewman,2845963,1,42344716,2016-09-22T11:03:59Z
4413355237,40.7727374,-74.1682001,minewman,2845963,1,42348601,2016-09-22T14:08:46Z
4413428242,40.8820707,-73.5826644,miluethi,19488,1,42350507,2016-09-22T15:07:53Z
4413428542,40.8835593,-73.5880116,miluethi,19488,1,42350507,2016-09-22T15:07:56Z
4413428842,40.8846774,-73.5801651,miluethi,19488,1,42350507,2016-09-22T15:08:00Z
4413429142,40.8854465,-73.5896211,miluethi,19488,1,42350507,2016-09-22T15:08:04Z
4413429442,40.8865414,-73.5764323,miluethi,19488,1,42350507,2016-09-22T15:08:07Z
4413429742,40.8885753,-73.5795482,miluethi,19488,1,42350507,2016-09-22T15:08:11Z
4413442965,40.7695856,-74.448404,dpawlyk,1719931,1,42350619,2016-09-22T15:14:58Z
4413446624,40.8063777,-74.4603406,dpawlyk,1719931,1,42350619,2016-09-22T15:15:29Z
4413634164,40.8744324,-73.5668675,miluethi,19488,1,42353634,2016-09-22T17:19:11Z
4413634773,40.8776736,-73.5646986,miluethi,19488,1,42353634,2016-09-22T17:19:15Z
4413635459,40.8807659,-73.5683676,miluethi,19488,1,42353634,2016-09-22T17:19:20Z
4413636200,40.8822842,-73.5641729,miluethi,19488,1,42353634,2016-09-22T17:19:24Z
4413636859,40.8875453,-73.5640162,miluethi,19488,1,42353634,2016-09-22T17:19:29Z
4413871040,40.5174393,-74.3010269,wambag,326503,1,42358003,2016-09-22T20:00:52Z
4414067685,40.8605875,-73.5535458,miluethi,19488,1,42362364,2016-09-23T00:32:32Z
4414304326,41.0687963,-73.5582438,thetornado76,1624486,1,42364315,2016-09-23T05:06:26Z
4414967477,40.7032863,-74.3866012,bhousel,584325,1,42375387,2016-09-23T14:27:35Z
4415247853,40.7691859,-74.1666528,minewman,2845963,1,42382136,2016-09-23T17:48:19Z
4415300117,40.8065443,-73.6529969,miluethi,19488,1,42383257,2016-09-23T18:30:23Z
4415300435,40.8299419,-73.648841,miluethi,19488,1,42383257,2016-09-23T18:30:27Z
4415300736,40.8738124,-73.5653851,miluethi,19488,1,42383257,2016-09-23T18:30:30Z
4415301036,40.8809773,-73.5762524,miluethi,19488,1,42383257,2016-09-23T18:30:34Z
4415301436,40.8830769,-73.548983,miluethi,19488,1,42383257,2016-09-23T18:30:38Z
4415301736,40.8866744,-73.5597898,miluethi,19488,1,42383257,2016-09-23T18:30:42Z
4415302081,40.8908463,-73.5636822,miluethi,19488,1,42383257,2016-09-23T18:30:46Z
4415302381,40.8930495,-73.5591992,miluethi,19488,1,42383257,2016-09-23T18:30:50Z
4415302747,40.8951135,-73.5529269,miluethi,19488,1,42383257,2016-09-23T18:30:54Z
4415303056,40.8968293,-73.5494889,miluethi,19488,1,42383257,2016-09-23T18:30:58Z
4415303356,40.8997974,-73.5551404,miluethi,19488,1,42383257,2016-09-23T18:31:03Z
4415318624,40.8415324,-73.66616,miluethi,19488,1,42383257,2016-09-23T18:42:27Z
4415350929,40.5176734,-74.3084265,wambag,326503,1,42382971,2016-09-23T19:13:07Z
4415795190,40.7674647,-74.1691149,minewman,2845963,1,42397735,2016-09-24T01:01:03Z
4415810022,40.7669134,-74.1669763,minewman,2845963,1,42397874,2016-09-24T01:33:36Z
4415893607,40.7678881,-74.166935,minewman,2845963,1,42398300,2016-09-24T03:17:43Z
4416241348,40.7672013,-74.1661315,minewman,2845963,1,42403743,2016-09-24T11:45:04Z
4416455158,40.7685554,-74.1659067,minewman,2845963,1,42407168,2016-09-24T15:47:54Z
4416614571,40.768145,-74.1642781,minewman,2845963,1,42409326,2016-09-24T18:06:06Z
4416724607,40.7674547,-74.1616097,minewman,2845963,1,42410658,2016-09-24T19:21:29Z
4416774436,40.7684121,-74.1575299,minewman,2845963,1,42411115,2016-09-24T19:51:31Z
4416835312,40.7661612,-74.1637345,minewman,2845963,1,42411882,2016-09-24T20:38:11Z
4416857120,40.5192588,-74.301058,wambag,326503,1,42412115,2016-09-24T21:10:47Z
4417002583,40.5609715,-73.8925706,monkeyrobot,646734,1,42414691,2016-09-25T01:43:50Z
4417105023,40.7691605,-74.1599038,minewman,2845963,1,42415760,2016-09-25T04:44:45Z
4417420400,40.7679967,-74.1615529,minewman,2845963,1,42420982,2016-09-25T11:11:15Z
4417742640,40.7686071,-74.1615853,minewman,2845963,1,42425272,2016-09-25T15:20:09Z
4418052877,40.8598314,-73.4693668,TNSepta,4630193,1,42430847,2016-09-25T19:46:05Z
4418182293,40.8866815,-73.5294031,miluethi,19488,1,42432809,2016-09-25T21:35:27Z
4418244141,40.7687573,-74.1621037,minewman,2845963,1,42433780,2016-09-25T22:58:40Z
4418331140,40.7684505,-74.1630119,minewman,2845963,1,42435058,2016-09-26T02:11:08Z
4418396788,40.7692998,-74.1633891,minewman,2845963,1,42435715,2016-09-26T03:44:17Z
4418421839,40.7696749,-74.1638914,minewman,2845963,1,42435973,2016-09-26T04:26:55Z
4418472279,40.7689508,-74.1659529,minewman,2845963,1,42436568,2016-09-26T05:35:45Z
4418511391,40.7714485,-74.1655203,minewman,2845963,1,42437383,2016-09-26T06:44:52Z
4418595962,40.7726326,-74.1657067,minewman,2845963,1,42438905,2016-09-26T08:12:09Z
4419098328,40.8021647,-74.4036216,dpawlyk,1719931,1,42447210,2016-09-26T14:49:49Z
4419099186,40.8148846,-74.3918276,dpawlyk,1719931,1,42447210,2016-09-26T14:49:54Z
4419100180,40.8380107,-74.3645168,dpawlyk,1719931,1,42447210,2016-09-26T14:50:00Z
4419101321,40.8446068,-74.336119,dpawlyk,1719931,1,42447210,2016-09-26T14:50:07Z
4419101799,40.851545,-74.3416196,dpawlyk,1719931,1,42447210,2016-09-26T14:50:12Z
4419102108,40.8648045,-74.3511354,dpawlyk,1719931,1,42447210,2016-09-26T14:50:16Z
4419102808,40.8753343,-74.3691295,dpawlyk,1719931,1,42447210,2016-09-26T14:50:20Z
4419103508,40.8909823,-74.3760373,dpawlyk,1719931,1,42447210,2016-09-26T14:50:24Z
4419271487,40.7725207,-74.1637878,minewman,2845963,1,42451105,2016-09-26T17:09:38Z
4419298511,40.7710226,-74.1647456,minewman,2845963,1,42451751,2016-09-26T17:35:42Z
4419499734,40.5220444,-74.3038247,wambag,326503,1,42454952,2016-09-26T20:12:56Z
4419620713,40.5213043,-74.3125381,wambag,326503,1,42454952,2016-09-26T22:10:26Z
4419707875,40.7710101,-74.1632624,minewman,2845963,1,42459137,2016-09-27T00:42:57Z
4419766493,40.5234389,-74.3100535,wambag,326503,1,42459834,2016-09-27T02:59:57Z
4419806913,40.7704027,-74.1615294,minewman,2845963,1,42460391,2016-09-27T03:56:17Z
4419860869,40.7740587,-74.1595219,minewman,2845963,1,42461194,2016-09-27T05:23:45Z
4420151833,40.7703076,-74.1600331,minewman,2845963,1,42466266,2016-09-27T10:01:30Z
4420200846,40.7766906,-74.1564955,minewman,2845963,1,42467117,2016-09-27T10:36:25Z
4420237276,40.7742224,-74.1560485,minewman,2845963,1,42467869,2016-09-27T11:14:24Z
4420302224,40.7748252,-74.1557745,minewman,2845963,1,42468678,2016-09-27T12:03:39Z
4420557304,40.6782126,-73.8642416,user_5359,5359,1,42472539,2016-09-27T15:03:27Z
4420693902,40.780654,-74.1547334,minewman,2845963,1,42474995,2016-09-27T16:59:44Z
4420798817,40.7737346,-74.1637921,minewman,2845963,1,42476262,2016-09-27T17:56:00Z
4421251119,40.4963581,-74.3004862,wambag,326503,1,42481141,2016-09-27T22:46:47Z
4421521790,40.5250088,-74.4373009,Memoire,2176227,1,42485114,2016-09-28T04:57:28Z
4421621734,40.7744098,-74.1607835,minewman,2845963,1,42486316,2016-09-28T06:41:51Z
4422126358,40.7746124,-74.1619091,minewman,2845963,1,42496454,2016-09-28T14:46:34Z
4422186711,40.498628,-74.2995565,wambag,326503,1,42497197,2016-09-28T15:18:00Z
4422397023,40.7860793,-74.3924075,user_5359,5359,2,42525403,2016-09-29T18:21:58Z
4422601355,40.4096656,-74.2240192,kharri1073,4643425,1,42502641,2016-09-28T19:14:36Z
4423064030,40.7744962,-74.1641056,minewman,2845963,1,42508287,2016-09-29T02:10:18Z
4423141433,40.7758197,-74.1633772,minewman,2845963,1,42509086,2016-09-29T03:50:03Z
4423237801,40.7743577,-74.1652233,minewman,2845963,1,42511076,2016-09-29T06:57:36Z
4423865767,40.7765307,-74.164285,minewman,2845963,1,42522741,2016-09-29T16:02:16Z
4423993454,40.7764032,-74.1650418,minewman,2845963,1,42525041,2016-09-29T17:59:57Z
4424101332,40.5293295,-74.280472,wambag,326503,1,42525563,2016-09-29T19:02:52Z
4424277670,40.528151,-74.2801304,wambag,326503,1,42529343,2016-09-29T21:13:23Z
4424408056,40.4933174,-74.4437867,Memoire,2176227,1,42531414,2016-09-30T00:04:35Z
4424423654,40.4923889,-74.445035,Memoire,2176227,1,42531745,2016-09-30T00:59:08Z
4424479785,40.4859141,-74.4337905,Memoire,2176227,1,42532492,2016-09-30T03:09:15Z
4424550929,40.4785675,-74.4367697,Memoire,2176227,1,42533741,2016-09-30T05:37:35Z
4424671855,40.7777233,-74.1665356,minewman,2845963,1,42536356,2016-09-30T08:18:18Z
4424938546,40.7354005,-74.035128,aalox,3922929,1,42541243,2016-09-30T12:36:10Z
4425321852,40.4098224,-74.2226883,kharri1073,4643425,1,42547327,2016-09-30T16:50:23Z
4425499609,40.5192416,-74.2622552,wambag,326503,1,42550003,2016-09-30T19:30:44Z
4425585916,40.5231956,-74.4690407,Memoire,2176227,1,42551872,2016-09-30T20:22:31Z
4425848838,40.775289,-74.1680992,minewman,2845963,1,42554378,2016-09-30T23:30:52Z
4425975092,40.777617,-74.1669039,minewman,2845963,1,42555588,2016-10-01T02:03:45Z
4425992307,40.7753515,-74.1685631,minewman,2845963,1,42555922,2016-10-01T03:14:59Z
4426048115,40.7772873,-74.1679127,minewman,2845963,1,42556532,2016-10-01T05:05:46Z
4426062220,40.7770875,-74.1691927,minewman,2845963,1,42556852,2016-10-01T05:51:43Z
4426082251,40.77529,-74.1698779,minewman,2845963,1,42557067,2016-10-01T06:17:30Z
4426095656,40.7760337,-74.1700655,minewman,2845963,1,42557308,2016-10-01T06:41:44Z
4426119863,40.7776995,-74.1720385,minewman,2845963,1,42557889,2016-10-01T07:29:31Z
4426120163,40.7812911,-74.1742671,minewman,2845963,1,42557889,2016-10-01T07:29:34Z
4426137569,40.7780824,-74.1706832,minewman,2845963,1,42558465,2016-10-01T08:11:42Z
4426163765,40.7785738,-74.1710782,minewman,2845963,1,42559032,2016-10-01T08:50:48Z
4426220543,40.7765654,-74.161805,minewman,2845963,1,42559894,2016-10-01T09:43:58Z
4426236645,40.7761163,-74.1589842,minewman,2845963,1,42560271,2016-10-01T10:11:26Z
4426264055,40.7783211,-74.1611102,minewman,2845963,1,42560698,2016-10-01T10:39:14Z
4426290947,40.7781075,-74.1583039,minewman,2845963,1,42561222,2016-10-01T11:16:42Z
4426369112,40.7790319,-74.1598174,minewman,2845963,1,42562411,2016-10-01T12:48:33Z
4426402934,40.7787225,-74.1581721,minewman,2845963,1,42562889,2016-10-01T13:20:23Z
4426452973,40.7796389,-74.1599332,minewman,2845963,1,42563737,2016-10-01T14:12:27Z
